Movie_ID,Title,Genre,Release_Year,Rating,Duration,Director,Country,Language,Budget,Revenue,Platform,Age_Rating,Added_Date,Status
216,Coco,Comedy,2023,5.1,179 min,Director 13,Canada,,$306M,"958,996",Disney+ Hotstar,U,24-12-2024,Released
217,Titanic,Romnce,2023,7.6,151 min,Director 23,UK,english,$201M,"145,757",Amazon Prime,A,14-01-2025,Upcoming
218,Jawan,Horror,2024,7.4,90 min,Director 22,Australia,French,$85M,"640,576",Disney+ Hotstar,PG-13,07-06-2022,Released
219,Frozen,Acton,2021,8.6,100 min,Director 28,UK,Hindi,,"699,544",JioHotstar,U,01-02-2023,Released
220,Frozen,Comedy,2024,8.1,139 min,Director 32,Canada,English,$201M,"206,100",Amazon Prime,U/A,15-08-2024,Upcoming
221,Titanic,Animation,2019,8.3,171 min,Director 16, usa ,HINDI,$330M,"609,613",JioHotstar,U,23-04-2021,Released
222,Coco,Sci-Fi,2023,8.2,111 min,Director 7,Canada,,,"511,246",Amazon Prime,U,18-11-2024,Upcoming
223,,Animation,2018,9.7,177 min,Director 7,UK,Hindi,$103M,"431,108",JioHotstar,U,03-01-2024,Released
224,Kalki,Acton,2018,8.2,158 min,Director 19, usa ,French,$306M,"124,191",JioHotstar,U/A,04-12-2025,Released
225,Moana,Comedy,2022,8.3,91 min,Director 16,USA,English,$174M,"402,151",JioHotstar,A,25-04-2020,Released
226,,Romnce,2023,6.0,129 min,Director 30, india ,english,$127M,"850,770",Netflix,U,27-01-2025,Released
227,3 Idiots,Action,2019,6.4,112 min,Director 9,Japan,,$198M,,JioHotstar,U,06-08-2021,Upcoming
228,Drishyam,Horror,2020,5.1,148 min,Director 2,Australia,Hindi,$202M,"436,001",Amazon Prime,A,26-02-2024,Released
229,,Horror,2021,6.8,148 min,Director 8, usa ,Hindi,$47M,"651,250",JioHotstar,U,21-04-2021,Upcoming
230,Avatar,Comedy,2019,8.0,101 min,Director 19, india ,Hindi,$34M,"987,214",Disney+ Hotstar,U/A,21-02-2024,Released
231, Coco ,Comedy,2022,,126 min,Director 5,UK,english,$272M,"622,704",Disney+ Hotstar,PG-13,06-02-2022,Upcoming
232,Coco,Animation,2023,9.2,138 min,Director 22,Australia,,$218M,"331,109",Amazon Prime,A,22-06-2022,Released
233,,Comedy,2019,8.2,119 min,Director 17,UK,English,$69M,"158,392",Disney+ Hotstar,U,19-10-2021,Released
234,Titanic,Drama,2020,8.5,97 min,Director 24,Japan,Spanish,$287M,"993,254",Amazon Prime,A,25-07-2020,Released
235,Frozen,Horror,2019,7.3,80 min,Director 4,USA,HINDI,$209M,"130,483",JioHotstar,PG-13,04-02-2023,Upcoming
236,Titanic,Drama,2019,5.3,104 min,Director 5,Japan,Spanish,$142M,"668,058",Netflix,U/A,16-12-2021,Upcoming
237,,Thriller,2022,,146 min,Director 11,,,$71M,"371,479",JioHotstar,U/A,03-08-2025,Upcoming
238,Jawan,Horror,2018,9.8,141 min,Director 17,UK,english,,"627,924",Netflix,PG-13,22-12-2020,Released
239, Leo ,Horror,2019,9.3,121 min,Director 3,Australia,HINDI,$113M,"116,612",JioHotstar,U,15-04-2020,Upcoming
240,Joker,Romance,2023,6.0,88 min,Director 26,India,HINDI,$204M,"338,067",JioHotstar,A,17-12-2023,Released
241, Drishyam ,Animation,2019,8.8,114 min,Director 15,Australia,English,$195M,"825,023",Disney+ Hotstar,U/A,08-01-2021,Upcoming
242,Drishyam,Thriller,2019,7.8,115 min,Director 27,UK,Hindi,$89M,"871,058",Amazon Prime,U/A,14-03-2020,Upcoming
243,Moana,Sci-Fi,2024,8.6,171 min,Director 27,USA,English,$73M,"396,072",Disney+ Hotstar,U/A,28-03-2023,Released
244,Kalki,Romnce,2023,7.9,137 min,Director 16, usa ,HINDI,$209M,"671,197",JioHotstar,U,19-05-2024,Upcoming
245,Interstellar,Romnce,2019,9.7,112 min,Director 5,India,english,$128M,"918,942",Netflix,PG-13,16-06-2025,Released
246,Joker,Sci-Fi,2021,9.8,149 min,Director 27, india ,Hindi,$139M,"825,368",JioHotstar,PG-13,25-06-2021,Released
247, Frozen ,Acton,2019,8.0,162 min,Director 5, usa ,english,$190M,"464,353",JioHotstar,A,06-08-2025,Released
248, Interstellar ,Romnce,2024,7.7,106 min,Director 16,Canada,Spanish,$174M,"267,841",Netflix,PG-13,28-11-2024,Released
249,Frozen,Thriller,2023,5.1,80 min,Director 12,USA,HINDI,$108M,"371,922",Amazon Prime,U,01-02-2020,Released
250,Frozen,Acton,2020,7.0,141 min,Director 17,Australia,English,$155M,"193,064",Netflix,A,05-12-2022,Upcoming
251, Kalki ,Acton,2024,,99 min,Director 28, india ,Spanish,$137M,"173,821",JioHotstar,U,03-10-2021,Released
252,Joker,Sci-Fi,2022,8.3,152 min,Director 28,UK,English,$318M,"960,649",JioHotstar,U/A,25-05-2024,Upcoming
253,Kalki,Action,2019,6.1,117 min,Director 14, usa ,english,$114M,"418,678",Disney+ Hotstar,U/A,06-01-2021,Upcoming
254,Dangal,Romance,2021,8.5,87 min,Director 21,USA,Spanish,,"254,179",Amazon Prime,PG-13,01-04-2022,Released
255,Kalki,Romnce,2023,6.5,89 min,Director 7,USA,english,$267M,,Amazon Prime,PG-13,11-08-2025,Upcoming
256,Bahubali,Horror,2022,,178 min,Director 30,USA,HINDI,$88M,,Amazon Prime,U,15-11-2024,Released
257,KGF,Romnce,2024,7.5,98 min,Director 26,USA,HINDI,$46M,,Amazon Prime,U,23-02-2022,Released
258,The Batman,Sci-Fi,2019,9.0,170 min,Director 22,Australia,English,$254M,"219,093",Disney+ Hotstar,PG-13,16-04-2021,Upcoming
259,Joker,Drama,2023,9.7,93 min,Director 33,Australia,,$150M,"933,712",Amazon Prime,A,11-03-2025,Upcoming
260, Frozen ,Action,2024,6.7,180 min,Director 17,India,English,$187M,"425,838",Disney+ Hotstar,A,10-06-2024,Upcoming
261, Coco ,Sci-Fi,2018,7.0,161 min,Director 16,India,HINDI,$97M,"359,516",Disney+ Hotstar,PG-13,14-05-2021,Released
262,The Batman,Action,2020,5.8,120 min,Director 9,,HINDI,$300M,"447,481",JioHotstar,U/A,24-06-2022,Released
263,Titanic,Action,2024,,127 min,Director 5,USA,French,$121M,"755,411",Disney+ Hotstar,PG-13,13-05-2025,Upcoming
264,Dangal,Romance,2023,7.8,93 min,Director 34,USA,French,$26M,"781,232",Amazon Prime,U/A,12-09-2022,Released
265,,Scifi,2022,8.5,134 min,Director 6,UK,english,$283M,"465,103",Amazon Prime,U,08-06-2025,Upcoming
266,Interstellar,Thriller,2019,9.9,145 min,Director 12, usa ,english,$25M,"246,619",JioHotstar,U/A,06-01-2025,Released
267,Avengers,Sci-Fi,2022,,144 min,Director 14,,French,$306M,"256,646",JioHotstar,U,14-03-2024,Upcoming
268,Drishyam,Acton,2023,5.5,80 min,Director 22,UK,HINDI,$295M,"629,841",Amazon Prime,U/A,20-03-2021,Released
269,Joker,Romance,2024,9.5,86 min,Director 32,India,French,$55M,"672,693",JioHotstar,U/A,11-08-2021,Released
270,The Batman,Sci-Fi,2019,9.3,125 min,Director 28,Japan,Spanish,$131M,"245,197",Disney+ Hotstar,U,17-05-2021,Upcoming
271,Leo,Scifi,2021,6.4,146 min,Director 13, usa ,english,$276M,"175,360",JioHotstar,U,13-02-2022,Upcoming
272,Dangal,Thriller,2023,9.2,153 min,Director 1,India,,$264M,"745,729",JioHotstar,PG-13,20-05-2021,Released
273,3 Idiots,Thriller,2024,7.8,108 min,Director 22,UK,english,$113M,"239,919",Netflix,A,26-08-2023,Upcoming
274,Pushpa,Horror,2022,9.6,161 min,Director 31,USA,Spanish,$332M,"904,877",Disney+ Hotstar,U,12-07-2020,Upcoming
275,,Horror,2020,5.8,168 min,Director 25,India,English,$50M,"243,150",Disney+ Hotstar,U/A,08-01-2023,Upcoming
276,Jawan,Comedy,2019,9.5,91 min,Director 10, india ,,$274M,"495,432",Netflix,U/A,20-03-2022,Released
277,,Comedy,2018,,170 min,Director 11,USA,French,$112M,"466,688",Amazon Prime,A,04-07-2022,Upcoming
278,Moana,Action,2023,5.9,103 min,Director 10,Australia,HINDI,$50M,"737,697",Netflix,PG-13,18-10-2020,Upcoming
279,Joker,Horror,2023,9.6,86 min,Director 34,UK,French,$216M,"761,004",Netflix,A,14-12-2025,Released
280,Avengers,Horror,2021,9.6,158 min,Director 11,Australia,French,$128M,"907,629",Netflix,A,11-11-2024,Upcoming
281,Drishyam,Acton,2021,9.2,90 min,Director 32,India,Hindi,$62M,"401,600",JioHotstar,U,03-10-2021,Released
282, Coco ,Thriller,2021,9.0,90 min,Director 29,Australia,English,,"406,219",Netflix,A,09-06-2021,Upcoming
283,Avengers,Romance,2021,6.6,167 min,Director 31,USA,English,$94M,"402,054",Amazon Prime,A,21-07-2021,Upcoming
284,,Animation,2018,9.2,84 min,Director 14, usa ,english,$61M,"451,860",Amazon Prime,U/A,21-02-2025,Released
285, Kalki ,Sci-Fi,2021,6.1,113 min,Director 4,Canada,Hindi,$333M,"889,064",JioHotstar,PG-13,07-02-2023,Upcoming
286,Dangal,Sci-Fi,2023,9.0,105 min,Director 17,UK,english,$303M,"271,936",Amazon Prime,PG-13,16-08-2022,Upcoming
287,Jawan,Scifi,2020,9.3,127 min,Director 25,USA,Hindi,$164M,"494,591",Amazon Prime,A,25-01-2022,Released
288,Joker,Romnce,2020,9.6,167 min,Director 24, usa ,HINDI,$109M,"719,194",Disney+ Hotstar,A,23-04-2025,Released
289,,Acton,2018,7.5,95 min,Director 16,USA,HINDI,$71M,"794,594",Netflix,A,02-07-2020,Upcoming
290,Dangal,Acton,2021,8.5,148 min,Director 12,India,english,$111M,"329,104",Amazon Prime,U,09-10-2025,Upcoming
291,Coco,Comedy,2022,9.8,94 min,Director 18,,Hindi,$31M,"155,437",JioHotstar,U/A,12-12-2022,Released
292,Bahubali,Acton,2019,5.7,94 min,Director 8,UK,Spanish,$314M,"608,422",JioHotstar,U,24-01-2021,Upcoming
293,3 Idiots,Sci-Fi,2024,8.8,141 min,Director 25, india ,Spanish,$41M,"786,854",Netflix,PG-13,17-04-2020,Released
294,,Comedy,2024,5.4,163 min,Director 6, india ,,$282M,"557,250",Amazon Prime,U/A,10-07-2022,Released
295, Kalki ,Action,2021,9.2,162 min,Director 11,India,Spanish,$191M,,Amazon Prime,PG-13,06-04-2025,Released
296,Moana,Sci-Fi,2021,,108 min,Director 26,USA,Hindi,$294M,"473,343",Amazon Prime,A,22-11-2022,Released
297,Inception,Thriller,2018,5.3,149 min,Director 13,Japan,HINDI,$277M,"359,198",Netflix,PG-13,19-08-2022,Released
298,Avengers,Drama,2018,5.6,167 min,Director 2,UK,english,$43M,"909,820",Netflix,U,26-06-2021,Released
299,RRR,Horror,2019,6.8,171 min,Director 18,UK,French,$21M,"656,743",JioHotstar,U/A,21-03-2025,Upcoming
300,Jawan,Romnce,2019,,85 min,Director 23,USA,,$322M,"866,804",JioHotstar,U/A,10-09-2021,Upcoming
301,Dangal,Acton,2022,8.0,164 min,Director 33,UK,english,,"712,189",Netflix,A,09-02-2025,Upcoming
302,Bahubali,Acton,2022,6.4,131 min,Director 3,Japan,French,$129M,"982,366",Disney+ Hotstar,PG-13,12-02-2022,Released
303,RRR,Romnce,2020,8.4,114 min,Director 4,Australia,Spanish,$243M,"637,911",Disney+ Hotstar,U/A,11-06-2023,Released
304,Interstellar,Romance,2021,,96 min,Director 22, india ,,$167M,"421,157",Amazon Prime,U/A,12-05-2020,Released
305,,Drama,2018,5.9,178 min,Director 24,,English,$159M,"507,609",Disney+ Hotstar,U,13-07-2021,Upcoming
306, Avatar ,Horror,2020,5.2,171 min,Director 13,Canada,English,$313M,"400,100",Amazon Prime,U/A,08-08-2024,Upcoming
307,,Horror,2022,7.9,145 min,Director 30,USA,Hindi,$179M,"471,015",Amazon Prime,U,11-07-2021,Upcoming
308,RRR,Romnce,2018,7.7,118 min,Director 18, usa ,,$259M,"155,679",JioHotstar,PG-13,08-10-2024,Released
309,Drishyam,Thriller,2019,5.5,113 min,Director 29,USA,Spanish,$128M,"169,095",Netflix,U/A,12-01-2023,Upcoming
310,Kalki,Horror,2022,8.5,92 min,Director 33,,French,$168M,"314,225",JioHotstar,A,28-06-2024,Upcoming
311,KGF,Horror,2024,8.2,148 min,Director 21,UK,Spanish,$78M,"527,023",Disney+ Hotstar,U/A,13-01-2021,Released
312,The Batman,Sci-Fi,2019,7.2,127 min,Director 4,India,French,$184M,"791,043",JioHotstar,PG-13,26-04-2024,Released
313,Titanic,Romance,2024,5.7,158 min,Director 11,,,$301M,"833,494",Netflix,U/A,09-05-2022,Released
314,The Batman,Scifi,2024,7.2,120 min,Director 9,Australia,French,$104M,"768,957",Netflix,U,20-10-2020,Released
315, Pushpa ,Acton,2018,,109 min,Director 29,USA,,$252M,"983,186",Amazon Prime,A,21-06-2024,Released
316, 3 Idiots ,Comedy,2018,5.6,100 min,Director 19,Japan,Spanish,$64M,"550,617",Disney+ Hotstar,U,26-01-2025,Upcoming
317,RRR,Romnce,2022,7.9,98 min,Director 25,,French,$253M,"325,287",Disney+ Hotstar,U/A,05-12-2022,Upcoming
318,Inception,Horror,2021,7.5,83 min,Director 23, india ,Hindi,$274M,"773,955",JioHotstar,U/A,17-03-2023,Released
319,Leo,Sci-Fi,2023,6.7,92 min,Director 17,Japan,Spanish,$266M,"707,592",Amazon Prime,A,14-01-2022,Upcoming
320,3 Idiots,Romnce,2019,5.8,166 min,Director 7, india ,,$243M,"203,159",JioHotstar,U/A,17-03-2022,Released
321, Moana ,Drama,2023,5.9,140 min,Director 35,Canada,French,$268M,"117,952",Amazon Prime,PG-13,02-11-2024,Released
322,The Batman,Romance,2023,6.1,153 min,Director 12,Australia,Spanish,$53M,"261,707",Disney+ Hotstar,U/A,09-09-2025,Released
323,Inception,Action,2019,5.4,112 min,Director 6,Japan,French,$20M,"572,228",Disney+ Hotstar,U/A,26-12-2023,Released
324, RRR ,Comedy,2021,8.8,108 min,Director 14,Australia,English,$218M,"646,401",Amazon Prime,A,14-02-2024,Upcoming
325,Moana,Animation,2020,7.0,132 min,Director 14,India,english,$314M,"670,520",Netflix,U,22-06-2023,Released
326,Avatar,Drama,2024,9.0,118 min,Director 28,Canada,Hindi,$21M,"122,391",JioHotstar,A,17-10-2021,Upcoming
327,Titanic,Romance,2018,6.5,149 min,Director 11,USA,English,$54M,"406,025",Disney+ Hotstar,U/A,20-07-2025,Upcoming
328,Jawan,Animation,2021,7.1,109 min,Director 25,Canada,Spanish,$213M,"873,569",Disney+ Hotstar,U,19-01-2025,Upcoming
329,Pushpa,Animation,2021,6.4,99 min,Director 34,UK,French,$159M,"343,125",Netflix,PG-13,03-01-2024,Upcoming
330,KGF,Comedy,2018,5.5,118 min,Director 33,India,,$84M,"190,016",Netflix,U/A,17-04-2025,Released
331,Titanic,Comedy,2019,9.7,136 min,Director 17,Canada,Spanish,$44M,"199,556",JioHotstar,A,20-01-2020,Released
332,,Sci-Fi,2022,9.2,166 min,Director 32,Japan,Hindi,$30M,"699,333",Disney+ Hotstar,A,21-11-2024,Released
333,Jawan,Sci-Fi,2020,7.5,144 min,Director 19,Japan,Spanish,$282M,"712,913",Amazon Prime,PG-13,15-05-2024,Released
334,3 Idiots,Acton,2018,,170 min,Director 12,Australia,Spanish,$119M,"278,730",Netflix,A,22-02-2021,Upcoming
335, Kalki ,Sci-Fi,2021,7.1,127 min,Director 19, india ,HINDI,$283M,"499,972",Amazon Prime,A,18-08-2020,Released
336, RRR ,Acton,2019,9.3,114 min,Director 30, usa ,Spanish,$208M,"962,188",Amazon Prime,U/A,03-03-2024,Released
337, Leo ,Drama,2019,6.1,122 min,Director 19,Japan,English,$222M,"545,225",JioHotstar,PG-13,01-08-2025,Upcoming
338,Avatar,Thriller,2020,7.9,139 min,Director 27,,English,$166M,"159,381",Netflix,U,25-10-2020,Upcoming
339,The Batman,Acton,2021,7.0,104 min,Director 6,Australia,english,$119M,"680,699",Disney+ Hotstar,U,17-06-2024,Released
340,Inception,Romnce,2020,9.6,179 min,Director 34, usa ,French,$310M,"212,705",Amazon Prime,U,08-12-2025,Released
341,Frozen,Horror,2019,9.9,137 min,Director 31,India,HINDI,$49M,"177,068",JioHotstar,U,01-08-2025,Upcoming
342,Kalki,Drama,2024,,132 min,Director 16,Australia,Spanish,$232M,"761,903",Netflix,A,02-10-2023,Released
343, RRR ,Comedy,2024,,134 min,Director 32, usa ,Spanish,$319M,"423,012",JioHotstar,A,14-10-2020,Upcoming
344, The Batman ,Comedy,2021,7.4,135 min,Director 33,India,English,$260M,"967,776",Disney+ Hotstar,U,20-07-2025,Upcoming
345,Avatar,Sci-Fi,2020,6.9,117 min,Director 4,Australia,Spanish,$310M,"679,818",Netflix,PG-13,15-09-2025,Released
346,Drishyam,Acton,2018,9.6,81 min,Director 10,Australia,HINDI,$50M,"350,031",Amazon Prime,A,08-12-2023,Released
347,Kalki,Scifi,2022,8.9,92 min,Director 16, usa ,english,$197M,"559,179",Disney+ Hotstar,A,01-09-2022,Upcoming
348, Inception ,Action,2021,8.3,175 min,Director 5,Australia,Spanish,,"410,554",Netflix,U,28-08-2024,Released
349,Leo,Sci-Fi,2019,6.1,80 min,Director 4,Japan,English,$113M,"748,534",Disney+ Hotstar,U/A,06-06-2025,Upcoming
350,3 Idiots,Romance,2024,7.7,97 min,Director 24,UK,Hindi,$30M,"224,206",Disney+ Hotstar,U,10-06-2020,Upcoming
351,Joker,Animation,2018,7.0,103 min,Director 11,Canada,English,$23M,"783,410",Netflix,U/A,08-08-2025,Released
352, Moana ,Thriller,2020,7.9,135 min,Director 23, usa ,english,$85M,"168,299",JioHotstar,A,10-12-2020,Released
353,Moana,Romnce,2024,6.9,91 min,Director 8, usa ,English,$238M,"364,404",Netflix,U/A,17-12-2025,Released
354,Kalki,Animation,2021,9.7,123 min,Director 25,USA,english,$63M,"775,159",Disney+ Hotstar,PG-13,17-03-2022,Upcoming
355,Joker,Scifi,2021,8.0,102 min,Director 17,,,,"917,025",Disney+ Hotstar,PG-13,12-04-2023,Released
356,Joker,Romnce,2023,8.1,108 min,Director 20, india ,Hindi,$315M,"802,967",JioHotstar,PG-13,12-07-2020,Released
357, Titanic ,Animation,2024,7.0,124 min,Director 27,UK,Hindi,$322M,"536,337",Disney+ Hotstar,PG-13,11-08-2025,Upcoming
358,Inception,Sci-Fi,2023,,100 min,Director 4,Australia,Spanish,$130M,"899,305",JioHotstar,PG-13,18-02-2020,Released
359,Interstellar,Thriller,2019,9.0,118 min,Director 24,USA,Hindi,$239M,"144,080",JioHotstar,A,02-12-2023,Upcoming
360,Bahubali,Drama,2021,9.0,138 min,Director 23,UK,english,$221M,"166,195",Disney+ Hotstar,A,22-05-2024,Released
361,Jawan,Scifi,2024,5.0,168 min,Director 28,Australia,Spanish,$313M,"405,213",Disney+ Hotstar,PG-13,19-06-2025,Upcoming
362, Titanic ,Action,2022,6.9,178 min,Director 21, usa ,Hindi,$301M,"314,501",Netflix,PG-13,25-04-2022,Upcoming
363,Avatar,Drama,2023,8.9,159 min,Director 14,Japan,english,$114M,"302,318",JioHotstar,A,01-02-2022,Upcoming
364, Frozen ,Romance,2018,7.9,92 min,Director 20,Japan,,$158M,"565,960",Disney+ Hotstar,A,09-11-2025,Released
365,RRR,Sci-Fi,2024,9.4,83 min,Director 20,Japan,English,$159M,"474,119",Disney+ Hotstar,A,04-09-2021,Upcoming
366,Pushpa,Animation,2020,7.5,172 min,Director 3,Australia,French,$154M,"586,510",Disney+ Hotstar,U/A,08-05-2024,Released
367,RRR,Action,2019,6.2,148 min,Director 32,Australia,,$49M,"741,236",JioHotstar,PG-13,07-01-2025,Upcoming
368,Inception,Animation,2019,9.4,160 min,Director 7,,english,$212M,"322,596",Disney+ Hotstar,PG-13,03-08-2022,Upcoming
369,Frozen,Animation,2021,7.7,95 min,Director 30,Canada,english,$192M,"204,195",Disney+ Hotstar,A,22-02-2023,Released
370,,Romnce,2021,7.3,114 min,Director 22,Japan,,$32M,"281,081",Amazon Prime,A,22-10-2023,Released
371, Titanic ,Action,2022,7.6,142 min,Director 29,Japan,Spanish,$230M,"377,540",Netflix,A,05-08-2021,Released
372,RRR,Romnce,2023,5.6,132 min,Director 24,India,French,$49M,"206,510",Netflix,PG-13,23-03-2023,Upcoming
373,Interstellar,Drama,2022,7.1,114 min,Director 6,Canada,English,$206M,"971,523",Amazon Prime,U/A,05-01-2020,Upcoming
374, RRR ,Thriller,2019,,141 min,Director 31,Canada,,$344M,"668,697",JioHotstar,PG-13,06-01-2022,Released
375, Dangal ,Sci-Fi,2021,8.5,175 min,Director 22,,,$316M,"800,663",Netflix,A,19-01-2023,Upcoming
376,,Horror,2021,5.3,110 min,Director 34,Australia,english,$238M,"404,995",Netflix,PG-13,01-06-2025,Released
377, Coco ,Comedy,2020,,152 min,Director 1,UK,,,"991,476",Disney+ Hotstar,U,08-11-2021,Upcoming
378,Pushpa,Animation,2021,6.1,126 min,Director 8,Australia,english,$255M,"161,434",Amazon Prime,U,24-08-2025,Upcoming
379,Drishyam,Action,2021,7.5,171 min,Director 8,Canada,French,$313M,"192,450",Amazon Prime,A,24-02-2022,Released
380,Jawan,Drama,2023,9.1,137 min,Director 8,Australia,english,$176M,"252,922",Disney+ Hotstar,A,19-11-2022,Upcoming
381,3 Idiots,Sci-Fi,2022,5.9,96 min,Director 14,Australia,Hindi,$176M,"586,405",Amazon Prime,A,02-07-2025,Upcoming
382,Interstellar,Romnce,2019,6.3,97 min,Director 9,Australia,HINDI,$282M,"311,140",Amazon Prime,A,22-09-2022,Released
383,Moana,Comedy,2019,6.5,143 min,Director 21,Canada,Spanish,$197M,"813,807",Netflix,U,19-01-2020,Released
384,Avengers,Romnce,2022,5.9,142 min,Director 35,Australia,French,,"362,868",Netflix,PG-13,21-06-2024,Upcoming
385,Jawan,Scifi,2023,6.6,115 min,Director 18,USA,Hindi,$42M,"491,358",Amazon Prime,PG-13,11-05-2021,Released
386, Kalki ,Comedy,2022,6.2,145 min,Director 33, usa ,Hindi,$234M,"579,169",Netflix,A,27-02-2020,Upcoming
387,,Action,2024,6.5,168 min,Director 7,,HINDI,$229M,"655,674",Disney+ Hotstar,A,06-03-2023,Released
388, Joker ,Thriller,2019,7.7,131 min,Director 24,USA,english,$253M,"196,783",Netflix,A,20-02-2021,Upcoming
389, Dangal ,Comedy,2018,9.6,133 min,Director 17,Australia,English,$160M,"480,355",Disney+ Hotstar,U/A,27-08-2023,Released
390,Dangal,Comedy,2023,5.3,171 min,Director 34, india ,HINDI,$303M,"471,460",Disney+ Hotstar,U/A,03-05-2025,Released
391,Frozen,Action,2024,6.4,149 min,Director 12, india ,english,$88M,"205,696",Amazon Prime,PG-13,21-10-2025,Released
392,,Action,2023,8.8,99 min,Director 25,,,$290M,"877,765",JioHotstar,PG-13,26-05-2020,Released
393,Dangal,Animation,2024,,135 min,Director 9, usa ,Hindi,$290M,"766,007",JioHotstar,U/A,01-06-2023,Upcoming
394, Bahubali ,Animation,2018,7.3,91 min,Director 26,Australia,Hindi,$249M,"555,930",JioHotstar,A,17-10-2024,Upcoming
395,Leo,Sci-Fi,2024,7.0,145 min,Director 23,UK,english,$126M,"326,246",Amazon Prime,A,01-07-2022,Upcoming
396,,Thriller,2020,8.9,129 min,Director 20,UK,French,$166M,"199,477",Disney+ Hotstar,U/A,21-09-2020,Upcoming
397,Interstellar,Scifi,2022,5.0,125 min,Director 23, india ,english,$193M,"834,337",Disney+ Hotstar,U/A,06-01-2024,Released
398,Joker,Sci-Fi,2022,6.8,132 min,Director 35,Japan,Spanish,$33M,,Disney+ Hotstar,A,03-10-2024,Upcoming
399,Avengers,Action,2020,9.6,112 min,Director 2,Australia,English,$141M,"641,668",JioHotstar,U,20-06-2020,Upcoming
400,Bahubali,Animation,2021,9.8,171 min,Director 35,Japan,english,$262M,"963,256",JioHotstar,U/A,03-01-2024,Released
401,3 Idiots,Horror,2019,9.1,117 min,Director 28,Canada,English,$298M,"361,453",Amazon Prime,U,25-01-2024,Upcoming
402,,Thriller,2020,7.9,137 min,Director 14,USA,HINDI,$75M,"201,449",Netflix,A,14-06-2023,Released
403, Coco ,Thriller,2024,7.6,166 min,Director 7, usa ,english,$73M,,Amazon Prime,A,28-03-2020,Upcoming
404,Leo,Drama,2022,7.4,139 min,Director 19,,English,$305M,"481,228",Amazon Prime,U/A,15-12-2023,Upcoming
405,Moana,Drama,2019,9.1,122 min,Director 5,USA,Spanish,$112M,"745,990",JioHotstar,U,13-02-2024,Released
406, Kalki ,Acton,2023,8.7,124 min,Director 27,Australia,Hindi,$337M,"369,206",Netflix,U/A,11-12-2024,Released
407, Inception ,Comedy,2018,6.9,147 min,Director 27, usa ,Spanish,$28M,"853,637",JioHotstar,U/A,19-01-2021,Upcoming
408,Dangal,Acton,2021,,123 min,Director 23,India,English,$57M,"934,804",Netflix,PG-13,28-02-2025,Upcoming
409, Titanic ,Action,2021,9.1,160 min,Director 34,Canada,French,$81M,"722,001",JioHotstar,U/A,17-11-2025,Released
410,Titanic,Drama,2020,6.9,87 min,Director 23, india ,HINDI,$274M,"411,532",Netflix,U/A,11-07-2021,Upcoming
411,RRR,Thriller,2022,9.6,129 min,Director 5,USA,English,$297M,"149,884",Netflix,U,07-01-2025,Released
412,Drishyam,Thriller,2021,6.7,162 min,Director 22, usa ,Hindi,$280M,"976,309",Amazon Prime,U/A,16-05-2024,Upcoming
413,Avatar,Drama,2018,6.1,164 min,Director 9,India,Hindi,$23M,"474,391",Amazon Prime,PG-13,01-05-2025,Released
414,Dangal,Horror,2020,7.5,119 min,Director 32,India,HINDI,$261M,"310,852",JioHotstar,U/A,04-09-2023,Released
415,Avatar,Romnce,2019,8.0,128 min,Director 34,USA,HINDI,,"985,865",Disney+ Hotstar,U,25-02-2021,Upcoming
416,Bahubali,Thriller,2020,6.3,153 min,Director 8, india ,Hindi,$230M,"915,542",Amazon Prime,U/A,05-05-2021,Released
417,Kalki,Sci-Fi,2021,5.8,110 min,Director 12,UK,French,,"426,671",Netflix,U/A,03-10-2024,Released
418,Avatar,Scifi,2024,8.8,110 min,Director 27,,Spanish,$222M,"673,553",Amazon Prime,U,10-04-2021,Released
419,Avengers,Thriller,2024,8.6,89 min,Director 32, india ,French,$174M,"547,819",Disney+ Hotstar,PG-13,23-01-2023,Upcoming
420,Bahubali,Drama,2022,6.5,142 min,Director 31,USA,English,$244M,"456,489",Disney+ Hotstar,A,13-10-2021,Upcoming
421, Avatar ,Horror,2020,8.8,121 min,Director 27, usa ,english,$22M,"311,927",Disney+ Hotstar,U/A,13-06-2023,Released
422,Avengers,Action,2023,9.1,110 min,Director 22,India,HINDI,$293M,"678,068",Disney+ Hotstar,A,14-11-2023,Upcoming
423,Coco,Romance,2022,6.1,114 min,Director 12, usa ,HINDI,$79M,"580,814",Netflix,PG-13,17-12-2025,Upcoming
424,Titanic,Horror,2021,7.3,141 min,Director 24,Japan,,$274M,"950,167",Amazon Prime,PG-13,28-10-2021,Released
425, Leo ,Thriller,2020,8.6,110 min,Director 33,Japan,,$169M,"151,256",Amazon Prime,U/A,21-03-2024,Upcoming
426, 3 Idiots ,Acton,2020,9.1,86 min,Director 21, usa ,English,$150M,"362,798",Netflix,U/A,08-09-2021,Upcoming
427,Interstellar,Acton,2021,5.9,115 min,Director 26,India,,$68M,,Netflix,PG-13,06-04-2025,Released
428,RRR,Romnce,2018,9.7,146 min,Director 23,USA,HINDI,$284M,"620,100",JioHotstar,PG-13,27-06-2020,Upcoming
429, Titanic ,Action,2019,8.1,86 min,Director 22,Australia,English,$262M,"349,613",JioHotstar,U,07-04-2025,Released
